,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Camk2n1,0.0150784939329449,1.76356901033259,0.332,0.237,1
Stk39,0.0150937898092182,0.271446835891904,0.079,0.184,1
Cltc,0.0151520653284735,1.10440114563907,0.516,0.566,1
Tspan9,0.0152318591311504,0.360006313842028,0.178,0.355,1
Rapgef2,0.0153014612556154,2.7151864578472,0.22,0.118,1
Lmf1,0.0153876805054117,-0.63123305000922,0.043,0.118,1
Neat1,0.0154321514045865,2.45710038229644,0.247,0.145,1
Tbca,0.0154856372300026,-0.224112651388717,0.572,0.882,1
Lrrc8a,0.0155019401294069,2.2870295209372,0.378,0.329,1
Mgat1,0.0155032120676472,0.21323193336787,0.145,0.289,1
Helz,0.015514914792687,0.257153572561889,0.194,0.382,1
Smap2,0.0155450583616621,0.277878282920315,0.072,0.171,1
Mid1,0.0155672360829527,0.539706125963548,0.079,0.184,1
Baz1b,0.0156021466110385,0.238927242449551,0.191,0.368,1
Kank4,0.0156337834656164,-0.546861883821926,0.043,0.118,1
Rhog,0.0156340953542751,0.373201571049871,0.115,0.25,1
Tmem198b,0.015760243324636,0.30177528816106,0.079,0.184,1
Rab31,0.0158002219531117,0.500071618093505,0.092,0.211,1
Mobp,0.0159462773135284,10.5705057502703,0.072,0,1
Rere,0.0159829403454935,0.265564446539922,0.237,0.447,1
Sipa1,0.0160254999686583,-0.205019512693354,0.362,0.618,1
Ifngr2,0.0160456153177217,0.35671360552521,0.207,0.408,1
Cyyr1,0.0160611756005619,2.16466691216056,0.418,0.408,1
Plscr4,0.0160784110770649,4.8726335037745,0.095,0.013,1
Abcb8,0.016136398471675,-0.472520648412317,0.043,0.118,1
Vapb,0.0161531978232261,0.202789384760373,0.293,0.553,1
Polr3d,0.0162286425880814,-0.849765913842643,0.036,0.105,1
Polr3k,0.0162422295790658,0.258986947724758,0.158,0.316,1
Eif2ak1,0.0162642501251236,-0.414780428763639,0.043,0.118,1
Smad3,0.0162642501251236,-0.281379901169512,0.043,0.118,1
Klhl2,0.0163298265029371,2.74337469282786,0.207,0.105,1
Chka,0.0163313369383035,0.470418518076355,0.171,0.342,1
Dph6,0.0164035438286072,-0.217054926787109,0.082,0.184,1
Dhcr7,0.0165226264480241,-0.287608881273174,0.043,0.118,1
Pcgf3,0.0165302295372583,-0.279774460088819,0.105,0.224,1
Akt2,0.0165571255101359,-0.302223387477158,0.066,0.158,1
Xpc,0.0165571255101359,-0.240201798861056,0.066,0.158,1
Mblac2,0.016581745509289,-0.585803996030688,0.03,0.092,1
Pafah1b3,0.0166399080482691,-0.636349801409555,0.076,0.171,1
Tmem164,0.0166449645885464,-0.682984194795603,0.036,0.105,1
Nudt3,0.0166746779845072,0.503807934962902,0.118,0.25,1
Rnf121,0.0166877565575304,0.290069204818217,0.257,0.487,1
1700018A04Rik,0.0167341503728326,-1.35370637862547,0.03,0.092,1
Bcl7a,0.0167858077020168,-0.543060816858334,0.036,0.105,1
Slc7a6os,0.0169443757007531,-0.57789488913081,0.059,0.145,1
Hbp1,0.0169574333864436,0.201096280799846,0.273,0.513,1
Hivep2,0.0169752185621935,0.395585880182881,0.112,0.237,1
Man1a,0.0169752185621935,0.283725583305078,0.112,0.237,1
Kin,0.0169821883254629,-0.411957277624992,0.109,0.224,1
Ccdc102a,0.0170003413537012,0.218024026409934,0.066,0.158,1
P3h1,0.0170706357310404,-0.79131254892119,0.036,0.105,1
Zbtb43,0.0170706357310404,-0.659249493368604,0.036,0.105,1
Rab43,0.0171602750153064,-1.51036127818784,0.016,0.066,1
Dusp18,0.0171602750153064,-1.38158110350786,0.016,0.066,1
L3mbtl2,0.0172146334523474,-0.445847035610657,0.036,0.105,1
Atl1,0.01731950984033,-0.232573203887264,0.043,0.118,1
Zkscan1,0.0173412953004579,0.374531400702083,0.095,0.211,1
Gm15614,0.0173561360608287,-1.08850438974529,0.03,0.092,1
Ndst3,0.0173561360608287,-1.0816950494954,0.03,0.092,1
Tlr12,0.0173561360608287,-0.79959147378621,0.03,0.092,1
Tbx18,0.0173677136586835,0.262775756843677,0.089,0.197,1
Gab1,0.0174645094719786,0.443800649432998,0.201,0.395,1
Fus,0.0174668170606576,-0.246856136454666,0.592,0.882,1
Tfpt,0.0174690303119239,0.28841821068506,0.089,0.197,1
Aacs,0.0175568345639316,-1.23355450143165,0.016,0.066,1
Gm9755,0.0175568345639316,-1.2117609774944,0.016,0.066,1
Ints6,0.0175568345639316,-0.94401653640618,0.016,0.066,1
Mrps6,0.0176343347060863,-0.2393484965803,0.082,0.184,1
Dnmt1,0.0176588494024515,-0.540773016869953,0.059,0.145,1
Bloc1s6,0.0177118004361762,-0.484251514006413,0.076,0.171,1
Ifi27,0.0177194064113969,1.41509154268983,0.342,0.237,1
Tomm7,0.0177561665087759,0.566053886031376,0.704,0.816,1
Reps1,0.0177581101214135,-1.28264155825541,0.016,0.066,1
Nol8,0.0178013330524144,-0.654143168520679,0.036,0.105,1
Csdc2,0.0178013330524144,-0.575915063361154,0.036,0.105,1
Cenpl,0.0178013330524144,-0.504203028351281,0.036,0.105,1
Dffb,0.0178013330524144,-0.235402648586135,0.036,0.105,1
Tbc1d10b,0.0178738839892928,0.372110503752631,0.072,0.171,1
Snx9,0.0179507176896866,-0.716111186288266,0.036,0.105,1
Map3k10,0.0180091277379426,0.440209433009472,0.043,0.118,1
Znrf3,0.0180358231667207,0.33760265946881,0.066,0.158,1
Mgmt,0.0180929364722932,-1.39181022126261,0.023,0.079,1
Ell2,0.0181011993406399,-0.415024696041064,0.036,0.105,1
Wdr41,0.0181011993406399,-0.236412547854083,0.036,0.105,1
Zfp667,0.0181620611228861,-0.878724784655997,0.03,0.092,1
4933415A04Rik,0.0181667354130962,-1.29024732699686,0.016,0.066,1
Rhbdd2,0.0181667354130962,-1.27515187081282,0.016,0.066,1
Spred3,0.0181667354130962,-0.858902896464491,0.016,0.066,1
Adal,0.0181667354130962,-0.598308265151492,0.016,0.066,1
Frrs1,0.0181667354130962,-0.556385605806966,0.016,0.066,1
Zic2,0.0181667354130962,-0.324988250126582,0.016,0.066,1
Gzf1,0.0182527846123773,-0.242735016486133,0.036,0.105,1
Gna13,0.0182615835183134,0.230583818800903,0.145,0.289,1
Rqcd1,0.0182795458859938,-0.288297302598387,0.082,0.184,1
Stxbp1,0.018322510331823,0.542146887861986,0.141,0.289,1
Ccar1,0.0183530576727021,0.255101694017069,0.191,0.355,1
Ppdpf,0.0183551091193773,-0.214311272459104,0.546,0.829,1
Cebpzos,0.0183728274116732,0.331974982316262,0.234,0.447,1
Antxr1,0.0183741184728475,-0.845103225307386,0.016,0.066,1
Gpr162,0.0183741184728475,-0.564025968473134,0.016,0.066,1
Asb4,0.0184439470403955,0.23900793199837,0.072,0.171,1
Btbd7,0.0184934947859056,-0.718155337284773,0.03,0.092,1
Rassf4,0.0185835708486873,-0.782155338787783,0.016,0.066,1
Osbpl6,0.0185835708486873,-0.745555858805613,0.016,0.066,1
Sap130,0.0185835708486873,-0.672411263950345,0.016,0.066,1
Ap5z1,0.0186433115922023,-1.10472274677854,0.023,0.079,1
Zfp623,0.0186433115922023,-1.09864245419343,0.023,0.079,1
Donson,0.0186433115922023,-0.98028014945941,0.023,0.079,1
Wdr92,0.0186611877424436,-0.699649538259207,0.03,0.092,1
Med8,0.0186762915604965,-0.261459787041496,0.132,0.263,1
Pdcd6ip,0.0186876838434486,0.246877321575405,0.22,0.421,1
Fam213b,0.0186891445556266,-0.807225744635476,0.053,0.132,1
Calb1,0.0186974766239492,11.2961009141606,0.069,0,1
Ifi27l2a,0.0186974766239492,10.9907674422265,0.069,0,1
3010003L21Rik,0.0187142286326039,-0.236578831789476,0.036,0.105,1
Zeb2,0.01875121970884,0.336996733563931,0.194,0.368,1
Spred2,0.0187906076793093,0.437280778442506,0.145,0.289,1
Pigp,0.0187932486639536,0.222552312081204,0.243,0.461,1
Atad2,0.0187951094381261,-0.458779162435738,0.016,0.066,1
C130074G19Rik,0.0188020203658835,1.26903992530689,0.464,0.434,1
2810474O19Rik,0.0188076307965049,0.29274533681071,0.151,0.303,1
Bnip3l,0.0188283326543807,0.404387716873993,0.757,0.855,1
Usp36,0.0188299972783725,-1.29225480348996,0.023,0.079,1
Zfp868,0.018830209534904,-0.701068758335136,0.03,0.092,1
Rfc5,0.018830209534904,-0.630741396004346,0.03,0.092,1
Zkscan5,0.018830209534904,-0.557656510973321,0.03,0.092,1
Pus3,0.018830209534904,-0.4815724560181,0.03,0.092,1
Phf13,0.018830209534904,-0.404024162099884,0.03,0.092,1
Bptf,0.0188869965662957,-0.212989370386757,0.336,0.553,1
Pik3c2a,0.018941426331585,2.19840650033668,0.303,0.224,1
Tmem209,0.0190005687750854,-0.424921718669686,0.03,0.092,1
Slc7a6,0.0190005687750854,-0.418349710590714,0.03,0.092,1
Il4ra,0.0190022081580514,0.469434447702779,0.066,0.158,1
Nagpa,0.0190022081580514,0.209163794268344,0.066,0.158,1
Gpn2,0.0190087512326339,-0.674740616495146,0.016,0.066,1
Zcchc4,0.0190087512326339,-0.518137718911436,0.016,0.066,1
Engase,0.0190087512326339,-0.389604201015511,0.016,0.066,1
Stx1b,0.0190375106309467,4.3962497496477,0.092,0.013,1
S1pr1,0.0191095833298586,1.5663733884082,0.441,0.447,1
Prkce,0.0191448966250149,0.349752866330324,0.161,0.316,1
Mpp6,0.0191722741126934,-0.673642085731663,0.03,0.092,1
Dagla,0.0191722741126934,-0.41191128111802,0.03,0.092,1
Tjap1,0.0191858457155902,0.231036532624417,0.036,0.105,1
Pde6d,0.0191935797129439,0.242912944101029,0.224,0.421,1
Pter,0.0192082792298681,-0.753955639297614,0.023,0.079,1
Hells,0.0192082792298681,-0.476295907666942,0.023,0.079,1
Cc2d2a,0.0192082792298681,-0.340026210737365,0.023,0.079,1
Cops3,0.0194255876675695,0.265650105905772,0.138,0.276,1
Bmp2k,0.0194384097654201,0.865924218028374,0.125,0.263,1
Dffa,0.0195197578685813,-0.582152802672336,0.03,0.092,1
Dkk3,0.0195197578685813,-0.311719531117768,0.03,0.092,1
Ppat,0.0195931867179991,-0.638843373950845,0.023,0.079,1
Prmt3,0.0195931867179991,-0.304746596075371,0.023,0.079,1
2700049A03Rik,0.0195931867179991,-0.276737332358802,0.023,0.079,1
Tmem106c,0.0196070402776046,0.384458101495971,0.089,0.197,1
Eif4e3,0.0196322256138419,0.319539353708782,0.082,0.184,1
Fbxl18,0.0196946831189861,-0.272521817201173,0.059,0.145,1
Dnajc13,0.0197564187989797,0.521495508752054,0.066,0.158,1
Prkcsh,0.0197830331812827,0.217054595068211,0.171,0.329,1
1190002N15Rik,0.0197881545369395,-0.510732701814039,0.023,0.079,1
Prox1,0.0198053457999791,2.39172660268765,0.115,0.026,1
1500011B03Rik,0.0198138465271615,0.207453222534959,0.132,0.263,1
Gypc,0.0198727307585487,-0.219747605119433,0.03,0.092,1
Kbtbd4,0.0198727307585487,-0.202171469718705,0.03,0.092,1
Plekha5,0.0199848142514672,-0.435889226492075,0.023,0.079,1
Atg9a,0.0200135666606397,0.696662645711662,0.066,0.158,1
Calcoco1,0.0200721772221513,-0.453401650504406,0.053,0.132,1
Qk,0.020153324535797,0.584454731598461,0.668,0.803,1
Acad11,0.0201831778165,-0.282540657801851,0.023,0.079,1
Utp18,0.0202142826409256,-0.416679853609602,0.102,0.211,1
0610040B10Rik,0.0202312633453206,-0.374933829394277,0.03,0.092,1
Ndufa1,0.0203529000799622,0.742550433471902,0.632,0.789,1
AI846148,0.0203715811618728,0.224124242383665,0.059,0.145,1
Crim1,0.0203996343878489,2.46762585299411,0.23,0.132,1
Abce1,0.0204036246481596,0.455089345255439,0.112,0.237,1
Cnot6,0.0204113487849965,0.272629487705843,0.289,0.539,1
Whsc1,0.0204465569913634,-0.260028219448804,0.086,0.184,1
Tubd1,0.0205850646003758,0.67819084696551,0.023,0.079,1
Phlpp1,0.0206601914495069,-0.231447023465202,0.076,0.171,1
Smarcc1,0.0206641998153635,0.210799629387911,0.122,0.25,1
Mfap3,0.0207682866065276,0.283042698218998,0.122,0.25,1
Mia3,0.0208075302011011,0.272097056164589,0.132,0.263,1
Tusc2,0.0208612627047553,0.312489811848049,0.184,0.355,1
Slc16a12,0.0208652635628128,-0.769449026391952,0.069,0.158,1
Ppp1r13b,0.0208970451027653,0.353976720018355,0.168,0.329,1
Rbfox2,0.0209038490160412,0.287622681484943,0.115,0.237,1
Zmynd8,0.0210588854737499,0.21384555249765,0.141,0.276,1
Pabpc4,0.0210926872144396,-0.270173125746302,0.053,0.132,1
Ppm1f,0.021101089359299,0.321353478534777,0.181,0.342,1
Tcea1,0.0212170387317901,0.254634346071105,0.266,0.5,1
Yae1d1,0.0212418445485001,0.202737668889865,0.128,0.263,1
Rap1b,0.0213052949233421,0.654302528897203,0.691,0.789,1
Col3a1,0.0214672950447181,0.37940055841448,0.125,0.25,1
Ccng2,0.0214937780405102,0.277114469724269,0.191,0.355,1
Elavl3,0.0215437054264825,-0.289186512950606,0.053,0.132,1
Sae1,0.0215813392148098,0.305237084979012,0.211,0.395,1
Phactr2,0.0216213592861382,2.2140701059736,0.303,0.224,1
Ube2q1,0.0218444122335405,0.24706092083934,0.132,0.263,1
Sag,0.0219233367002751,10.9684744571928,0.066,0,1
Elmod1,0.0219233367002751,10.802568830073,0.066,0,1
Kcnab2,0.0219233367002751,10.7227345503784,0.066,0,1
Rnf112,0.0219233367002751,10.5727469550478,0.066,0,1
Phf10,0.022076960867894,3.13019186016576,0.145,0.053,1
Ndufaf5,0.0222028505631065,-0.910050083382371,0.046,0.118,1
Wdr3,0.0222028505631065,-0.798598204757914,0.046,0.118,1
Zwint,0.0222036514589367,0.262357679441656,0.211,0.395,1
Camk1,0.0222116102460617,0.202732887179792,0.257,0.474,1
St7l,0.0222245153188299,-0.422535941558071,0.069,0.158,1
Pdha1,0.022317777305047,0.244152276674488,0.234,0.434,1
Wbp2,0.0223217102971688,0.355695492227543,0.197,0.382,1
Scnm1,0.0223412133821264,0.263234257021601,0.115,0.237,1
Kdm5a,0.0223740983815026,0.267235473479547,0.201,0.382,1
Gbp2,0.0223808075691311,4.77451554534022,0.089,0.013,1
Flywch1,0.0224476054022533,0.229551911086472,0.105,0.224,1
Itgb5,0.0226030769168445,-0.497401446484646,0.079,0.171,1
Chchd10,0.0226651834295346,0.606884495338665,0.122,0.25,1
Fahd1,0.0227024907712623,-0.739165936758591,0.046,0.118,1
Mal,0.0227215985243698,2.0672883816673,0.22,0.118,1
Taf6,0.0228271063267054,0.3875201770913,0.059,0.145,1
Chmp3,0.0228707974258252,0.200431610066347,0.263,0.487,1
Hmgn1,0.0228856860855082,-0.341120670071446,0.707,0.895,1
Pdgfd,0.0229164875947342,3.03757269119886,0.158,0.066,1
Wdr12,0.0229325642726751,-0.235987184161852,0.069,0.158,1
Zrsr2,0.0229639873713617,0.201603375265111,0.174,0.329,1
Zcchc3,0.0230409868879324,-0.337985808438494,0.046,0.118,1
Bysl,0.0230765019487387,-0.206127223943637,0.069,0.158,1
Nptn,0.0231153471405609,1.72058239802195,0.28,0.184,1
Thy1,0.023149781957269,4.0340258806286,0.089,0.013,1
Plekhg1,0.0232362916168687,0.226086753796265,0.194,0.368,1
Nfyb,0.0232532411058473,0.346175824770234,0.155,0.303,1
Abl2,0.0232675424359197,0.575915652268875,0.082,0.184,1
Rpl6l,0.0233819787567311,0.325222671291422,0.306,0.566,1
Alas1,0.0234755238900981,1.43057868602364,0.326,0.224,1
Snap29,0.0235249289784903,-0.555268735983133,0.062,0.145,1
Dhps,0.0235743570218877,0.201366204758318,0.092,0.197,1
Akap9,0.0235766586536377,0.216987238038922,0.224,0.408,1
Ulk1,0.0235822416352221,0.443909701074238,0.099,0.211,1
N4bp2,0.023727089809821,-1.08185563573117,0.039,0.105,1
Gm10053,0.0237311488138791,-0.523715093726095,0.046,0.118,1
B230118H07Rik,0.023743518605045,0.360749902172234,0.115,0.237,1
Por,0.0238807490969091,-0.503268404256442,0.095,0.197,1
Timeless,0.0239064662063952,-0.556903490671111,0.046,0.118,1
Tma16,0.0239269183756246,0.289612866964061,0.053,0.132,1
Fmr1,0.0239269198926197,0.31991736512844,0.178,0.342,1
Cdc16,0.0239331330911214,-0.344308911251948,0.125,0.237,1
Ogdh,0.024022044289766,0.327747455378503,0.141,0.276,1
Nufip1,0.0240223109891298,-2.83302390398106,0.007,0.039,1
Lrpap1,0.0241418018092357,0.206017875251654,0.263,0.474,1
Tmco3,0.0242604734517559,-0.505175265895319,0.046,0.118,1
Zfp148,0.0243921448068593,0.22978326486131,0.188,0.355,1
BC037039,0.0243946147397092,-2.83750585637751,0.007,0.039,1
Cmc4,0.0244300807081567,0.264779546120796,0.053,0.132,1
Rad52,0.0244391748562096,-0.368927228289683,0.046,0.118,1
Zzef1,0.0245962979654867,2.50206491226581,0.158,0.066,1
Ndel1,0.024613614612671,0.402322780031632,0.148,0.289,1
Zmiz2,0.0247555668638159,0.312808540731879,0.076,0.171,1
Lancl2,0.0247705941187454,0.42409515442138,0.053,0.132,1
Steap4,0.02477190884818,-3.46920261260125,0.007,0.039,1
Il17ra,0.02477190884818,-3.36408590467374,0.007,0.039,1
Tmem120b,0.02477190884818,-2.74077294700943,0.007,0.039,1
Ube2t,0.02477190884818,-2.6254751734665,0.007,0.039,1
Mark3,0.0248232240787789,0.28236655478382,0.194,0.368,1
Ppil3,0.0248332274257677,0.378230052627356,0.109,0.224,1
Gprasp1,0.0249056311408143,3.07718454330756,0.125,0.039,1
Cdc42,0.0250334594818326,-0.239149151008487,0.789,0.961,1
Casq2,0.0250773901722485,2.82046598942078,0.109,0.026,1
Mapk8,0.0250879693070847,0.287576453269915,0.158,0.303,1
Gm15892,0.0251542468257701,-2.91614522997839,0.007,0.039,1
Cenpp,0.0251542468257701,-2.48927195678411,0.007,0.039,1
Zfp184,0.0251542468257701,-2.3711285691415,0.007,0.039,1
Cxcl16,0.0251542468257701,-2.22382369198,0.007,0.039,1
Ctu1,0.0251542468257701,-2.09786218245078,0.007,0.039,1
Prps1l3,0.0251542468257701,-1.86338070962985,0.007,0.039,1
Ttll8,0.0251542468257701,-0.803069744167571,0.007,0.039,1
Gm9889,0.0251542468257701,-0.597059972062552,0.007,0.039,1
Rcan2,0.0251870262250124,0.426886198739545,0.092,0.197,1
Snhg12,0.0252194873677299,0.357280619032076,0.109,0.224,1
Phf1,0.0252288157518793,2.55953567068227,0.109,0.026,1
Jmjd8,0.0254281077810673,-0.334237895439614,0.062,0.145,1
Nbea,0.0254798579810674,0.35062149545812,0.109,0.224,1
Ckap2,0.0255416825437174,-1.7271796133117,0.007,0.039,1
Cfap43,0.0255416825437174,-1.72639011956959,0.007,0.039,1
Nckap5,0.0255416825437174,-1.51808637325645,0.007,0.039,1
Cdc7,0.0255416825437174,-1.30128841084423,0.007,0.039,1
Zfyve1,0.0255416825437174,-0.963318237355041,0.007,0.039,1
1110006O24Rik,0.0255416825437174,-0.689878843493333,0.007,0.039,1
Usp27x,0.0255416825437174,-0.406572954453388,0.007,0.039,1
Ptk2b,0.025707507589421,10.8357495111936,0.062,0,1
Wipf3,0.025707507589421,10.7186117179035,0.062,0,1
Rps27l,0.0258594032398499,-0.249014355480991,0.684,0.934,1
Zfp661,0.0259342702323832,-1.73272269878626,0.007,0.039,1
Esco2,0.0259342702323832,-1.68718645653669,0.007,0.039,1
Arap1,0.0259342702323832,-1.60309518246483,0.007,0.039,1
Sp5,0.0259342702323832,-1.5702762830633,0.007,0.039,1
G730003C15Rik,0.0259342702323832,-1.51539822623538,0.007,0.039,1
Ankrd42,0.0259342702323832,-1.3949202714961,0.007,0.039,1
Pawr,0.0259342702323832,-1.35500230423013,0.007,0.039,1
Hspbap1,0.0259342702323832,-1.21671444731228,0.007,0.039,1
Dok1,0.0259342702323832,-1.12027937638932,0.007,0.039,1
Enpp1,0.0259342702323832,-1.06723221472567,0.007,0.039,1
Gpatch3,0.0259342702323832,-1.06000953959745,0.007,0.039,1
Ranbp17,0.0259342702323832,-1.0504078775684,0.007,0.039,1
Nln,0.0259342702323832,-1.03639795853487,0.007,0.039,1
Acad10,0.0259342702323832,-0.974907686760554,0.007,0.039,1
Nckipsd,0.0259342702323832,-0.894809923416409,0.007,0.039,1
Myl6b,0.0259342702323832,-0.724492984926522,0.007,0.039,1
Ptpn5,0.0259342702323832,-0.619572787648554,0.007,0.039,1
Papss2,0.0259342702323832,-0.615179757112225,0.007,0.039,1
Lins1,0.0259342702323832,-0.576150810383667,0.007,0.039,1
Zcwpw1,0.0259342702323832,-0.45536746825602,0.007,0.039,1
Pdlim4,0.0259342702323832,0.435420554414764,0.007,0.039,1
Arl3,0.0260356532961935,0.377914512893981,0.224,0.421,1
B4galt3,0.0260914402837207,-0.525125098565689,0.062,0.145,1
Abcb7,0.0260914402837207,-0.354551486453026,0.062,0.145,1
S100a1,0.0260953492414449,1.84566602110627,0.316,0.237,1
Hpcal4,0.0261273072462264,5.37213119185034,0.086,0.013,1
Mettl2,0.0262634471257323,-0.657790289413677,0.039,0.105,1
Tyw5,0.0262634471257323,-0.595402576075778,0.039,0.105,1
Ctc1,0.0262898331106913,-0.249037619584179,0.046,0.118,1
Rbm22,0.026345084987859,0.284003743409385,0.197,0.368,1
Ccdc71,0.0263787725959558,0.685381780659164,0.099,0.211,1
Drg2,0.0264286795357992,-0.329953010795529,0.062,0.145,1
Abi1,0.0265157492986868,0.347663509296901,0.22,0.421,1
Eif2d,0.0265987068762902,-0.308621268227736,0.062,0.145,1
Cep162,0.026673755423424,-0.480244016339531,0.039,0.105,1
Rab8a,0.0267115965141053,0.519739081671323,0.178,0.342,1
Tpgs2,0.0267483283915929,0.547693825863279,0.092,0.197,1
Ppox,0.0268681337240147,0.339330660951077,0.046,0.118,1
Fam98a,0.0268809775922198,-0.456838621493641,0.039,0.105,1
Ccdc50,0.0269453281228497,0.358423688400053,0.188,0.355,1
Zc3h18,0.0269679183409931,-0.251971979240915,0.079,0.171,1
Eif2ak2,0.0269800461533831,0.504036389988472,0.122,0.25,1
Inpp4b,0.0270895882564607,-0.419641017374297,0.039,0.105,1
Eif4ebp2,0.0271144696864968,-0.244024017329725,0.062,0.145,1
Uqcc2,0.0271401594083822,0.532225987967978,0.678,0.816,1
Smg5,0.0272882981549328,-0.230624807232749,0.062,0.145,1
Mettl14,0.0272995948077643,-0.328086019989436,0.039,0.105,1
4833420G17Rik,0.0274060945827902,0.551097333410694,0.125,0.25,1
Ptprs,0.0274479501952558,0.345214917340171,0.181,0.342,1
Cblb,0.0277238252577742,-0.332169876268322,0.039,0.105,1
Cnot4,0.0278036446942748,0.468915875259192,0.125,0.25,1
Mboat2,0.0279017303631122,-1.31186081204568,0.033,0.092,1
Bcs1l,0.0279380640593288,-0.317876381196428,0.039,0.105,1
Desi2,0.0279901203381893,0.420127597514267,0.184,0.355,1
Tspyl1,0.0279910319440003,2.47263499597046,0.22,0.132,1
Tmem45a,0.027993261845029,-0.284934297323352,0.062,0.145,1
Gnas,0.0280202705814464,-0.24677699521224,0.78,0.921,1
Gnl3,0.0280398213296348,-0.612382703408301,0.072,0.158,1
Znrf2,0.0280577514547876,0.427870165704936,0.046,0.118,1
Golga4,0.0281472317096793,0.298739785256343,0.118,0.237,1
Neurod1,0.0281537285535534,-0.245369694980045,0.039,0.105,1
Scfd1,0.0282087833730694,-0.479223947330479,0.072,0.158,1
Ipo4,0.0282603721758942,0.461137796185815,0.046,0.118,1
Rrnad1,0.0283515928547432,0.20102450524151,0.062,0.145,1
Sgsm3,0.0283708262514099,-0.313327634540211,0.039,0.105,1
Ppp2r3d,0.0283708262514099,-0.247509002710691,0.039,0.105,1
Myo1c,0.0284691083663503,0.402835621432597,0.171,0.329,1
Gm11713,0.0286304340787056,2.9627488054666,0.181,0.092,1
Rab3gap2,0.0288077116690549,0.478160306660459,0.069,0.158,1
Gdi1,0.0288341598304646,0.295733398720667,0.201,0.368,1
Plekhh3,0.0288537730771839,-1.01280836789798,0.066,0.145,1
Ldlrad4,0.0290307940320522,-0.400074709693905,0.039,0.105,1
Pde7b,0.0290824715954067,-0.468695023962505,0.033,0.092,1
Polr3f,0.0291681711476574,0.671477046153584,0.092,0.197,1
Sf1,0.0292295992215602,0.26256834421392,0.22,0.408,1
Apoe,0.0292739499465146,0.647615797465535,0.661,0.737,1
Cnst,0.0293363916744849,0.45856570152484,0.069,0.158,1
Upf2,0.0293851768710071,0.355566350716783,0.168,0.316,1
Ppp1r2,0.0293919843760159,-0.282096009019726,0.704,0.895,1
Frg1,0.0296551368840223,0.278365659706532,0.263,0.474,1
Tomm6,0.0297620912985363,2.67026774636725,0.155,0.066,1
Zfp560,0.0298514726207114,0.567693462904901,0.207,0.395,1
Ppih,0.0298733977931931,0.465923843349809,0.069,0.158,1
RP23-218K15.3,0.0299312757297196,0.322348034124503,0.039,0.105,1
Rpgrip1,0.0301491925228515,11.183414566747,0.059,0,1
C1ql3,0.0301492590750184,10.9824900199977,0.059,0,1
Plscr2,0.0301492590750184,10.6627503281583,0.059,0,1
Tmtc1,0.0301492590750184,10.4955309622477,0.059,0,1
Arfgap2,0.0302953316214181,0.37919541177738,0.158,0.303,1
Ncaph,0.0303059658209582,-0.632974689119394,0.033,0.092,1
Atp6v1c1,0.0304391603059944,0.373065787418512,0.181,0.342,1
Atp9b,0.0304627728698408,-0.295782268196437,0.056,0.132,1
Fam208a,0.0305310194362938,2.60524730662008,0.181,0.092,1
Tmod3,0.0306544354753061,1.40159832547026,0.424,0.408,1
Itih5,0.0307003940820278,1.95279011760559,0.368,0.329,1
Phpt1,0.0308063159700938,0.280906227657219,0.306,0.566,1
Ermard,0.0308076050139522,-0.335260027631809,0.033,0.092,1
Mthfr,0.0308076050139522,-0.252090944488191,0.033,0.092,1
Nthl1,0.0308406714999894,-1.27953918003246,0.026,0.079,1
Nudt9,0.0309163263583704,0.254289279157024,0.214,0.382,1
Ndufb11,0.0309440129416399,-0.203071583024183,0.632,0.908,1
