,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Paqr4,0.251732230984104,1.07740822677195,0.038,0.02,1
Lysmd2,0.252179993703267,0.981897166281803,0.223,0.211,1
Slc6a15,0.25242842129997,-0.916188111156575,0.015,0.036,1
Kcnmb1,0.25242842129997,-0.829854319089346,0.015,0.036,1
Nkd2,0.25242842129997,-0.719454666423786,0.015,0.036,1
Man2c1,0.25242842129997,-0.717770949391996,0.015,0.036,1
Unc13a,0.25242842129997,-0.701587404107958,0.015,0.036,1
Prdm8,0.25242842129997,-0.539275336555848,0.015,0.036,1
Dnajc17,0.25242842129997,-0.533855589110467,0.015,0.036,1
Irgq,0.25242842129997,-0.527194851642178,0.015,0.036,1
Echdc1,0.252548022379932,1.42705548822537,0.092,0.066,1
Phb,0.252612482055599,0.400035234719175,0.108,0.164,1
Fibp,0.252953463776642,0.434669274755476,0.123,0.188,1
Sccpdh,0.253014791951685,0.301083670160773,0.077,0.122,1
Wdr41,0.253603066297214,-0.748521730097888,0.015,0.036,1
Me3,0.253603066297214,-0.647140173005905,0.015,0.036,1
Alg13,0.253603066297214,-0.633342122485947,0.015,0.036,1
Zfp579,0.253603066297214,-0.603941447538484,0.015,0.036,1
Stard6,0.253603066297214,-0.582919272490257,0.015,0.036,1
Slc38a7,0.253603066297214,-0.472473276605011,0.015,0.036,1
Jade2,0.253603066297214,-0.464606723406047,0.015,0.036,1
Rcl1,0.253603066297214,-0.44773555429361,0.015,0.036,1
Mapk10,0.253603066297214,-0.437120318422791,0.015,0.036,1
Pkdcc,0.253603066297214,-0.413640627926079,0.015,0.036,1
Pcdhb17,0.253603066297214,-0.346042236239678,0.015,0.036,1
Pgbd5,0.253603066297214,-0.342240182617719,0.015,0.036,1
Fbxo28,0.253980678351425,0.490652837120444,0.077,0.122,1
Camk2d,0.254019607111669,1.09515819062398,0.185,0.161,1
Mllt1,0.254781511647083,-0.566956356418808,0.015,0.036,1
Eftud1,0.254781511647083,-0.55130118632788,0.015,0.036,1
Nop16,0.254781511647083,-0.483111927680673,0.015,0.036,1
Gtpbp10,0.254781511647083,-0.428653868622339,0.015,0.036,1
Gm9803,0.254781511647083,-0.404686371885846,0.015,0.036,1
Ttc9c,0.254781511647083,-0.401178370619876,0.015,0.036,1
Setd7,0.255432327428222,0.421678172979222,0.108,0.164,1
Pdap1,0.255743013090756,0.365229052089292,0.238,0.352,1
Snx24,0.25596376018076,-0.552690158933809,0.015,0.036,1
Pde1b,0.25596376018076,-0.482975306584847,0.015,0.036,1
Tubb3,0.25596376018076,0.349695103379238,0.015,0.036,1
Phykpl,0.25596376018076,-0.344980841320816,0.015,0.036,1
Uhrf1bp1l,0.25596376018076,-0.342035392780757,0.015,0.036,1
Aatf,0.25596376018076,-0.329285608998843,0.015,0.036,1
St3gal3,0.25596376018076,-0.325849522628092,0.015,0.036,1
Pms2,0.25596376018076,-0.306259396070838,0.015,0.036,1
Dscam,0.25596376018076,-0.290839223880744,0.015,0.036,1
Acot8,0.25596376018076,-0.286743278704618,0.015,0.036,1
Lrrk2,0.25596376018076,-0.261952722801601,0.015,0.036,1
Eef2kmt,0.256168463112784,0.318979071996187,0.038,0.069,1
Suclg2,0.256169253874721,0.26861728755958,0.092,0.141,1
Serf1,0.256502702743457,0.251587196683821,0.085,0.132,1
Ube2r2,0.256594378589675,0.236386858810524,0.208,0.299,1
Trappc9,0.256731716269596,1.69545349284838,0.046,0.026,1
Ccdc115,0.257129369194119,0.203439520681658,0.085,0.132,1
Slc5a3,0.257149814677581,-0.283664483001388,0.015,0.036,1
Vrk1,0.257149814677581,-0.250129199899366,0.015,0.036,1
Fzd3,0.257149814677581,-0.207004039049161,0.015,0.036,1
Hbb-bt,0.257485082671649,-14.2241598076288,0,0.01,1
Ptcra,0.257485082671649,-10.2325859820516,0,0.01,1
Dqx1,0.257485082671649,-10.0077770678494,0,0.01,1
Ube2c,0.257485082671649,-9.75873179820041,0,0.01,1
Pdlim3,0.257485082671649,-9.57326782774907,0,0.01,1
Slitrk4,0.257485082671649,-9.46376166038906,0,0.01,1
Fabp3-ps1,0.257485082671649,-9.40699413136316,0,0.01,1
Birc5,0.257485082671649,-9.40469330497477,0,0.01,1
Pprc1,0.257485082671649,-9.39300975219038,0,0.01,1
Zfp850,0.257485082671649,-9.35106773254632,0,0.01,1
Stk11ip,0.257485082671649,-9.34448691861207,0,0.01,1
Tmie,0.257485082671649,-9.34414299002572,0,0.01,1
Igfbp1,0.257485082671649,-9.32231406946522,0,0.01,1
Gas1,0.257485082671649,-9.29704709404433,0,0.01,1
Cdh15,0.257485082671649,-9.27669283152311,0,0.01,1
Cdc25b,0.257485082671649,-9.27271460920137,0,0.01,1
Lum,0.257485082671649,-9.26359919055554,0,0.01,1
9130604C24Rik,0.257485082671649,-9.25173046102216,0,0.01,1
1700041G16Rik,0.257485082671649,-9.21869006512145,0,0.01,1
Olfr78,0.257485082671649,-9.21017529243836,0,0.01,1
Lrfn2,0.257485082671649,-9.20292997550784,0,0.01,1
Robo1,0.257485082671649,-9.18797293774908,0,0.01,1
Tbx6,0.257485082671649,-9.18110647971231,0,0.01,1
9530077C05Rik,0.257485082671649,-9.16614893041438,0,0.01,1
Fam184a,0.257485082671649,-9.14693972874033,0,0.01,1
Ccdc73,0.257485082671649,-9.14582656703929,0,0.01,1
Sema5b,0.257485082671649,-9.10621972864864,0,0.01,1
Nupl1,0.257485082671649,-9.08459019338439,0,0.01,1
A330102I10Rik,0.257485082671649,-9.075004063525,0,0.01,1
Ftx,0.257485082671649,-9.0726050115111,0,0.01,1
Prc1,0.257485082671649,-9.06630303190878,0,0.01,1
Emx2os,0.257485082671649,-9.062862531333,0,0.01,1
Galnt14,0.257485082671649,-9.06071996415026,0,0.01,1
Gm13571,0.257485082671649,-9.04923366116272,0,0.01,1
Gal,0.257485082671649,-9.0457624401891,0,0.01,1
Jakmip3,0.257485082671649,-9.03921274425114,0,0.01,1
Hcn1,0.257485082671649,-9.0357143786498,0,0.01,1
Kcns1,0.257485082671649,-9.02711685140576,0,0.01,1
Ang,0.257485082671649,-9.02678435105425,0,0.01,1
4831440E17Rik,0.257485082671649,-9.02061656957438,0,0.01,1
1700023F06Rik,0.257485082671649,-9.00873137557768,0,0.01,1
Sdc1,0.257485082671649,-8.98370051845268,0,0.01,1
Dynlt1a,0.257485082671649,-8.97737112849444,0,0.01,1
6330403L08Rik,0.257485082671649,-8.94728116504816,0,0.01,1
Ppp1r26,0.257485082671649,-8.94649666869715,0,0.01,1
Cpne5,0.257485082671649,-8.94481909165983,0,0.01,1
Otos,0.257485082671649,-8.92838569177916,0,0.01,1
Ldb3,0.257485082671649,-8.92634269463964,0,0.01,1
Ly6g5b,0.257485082671649,-8.92081961777061,0,0.01,1
Tpmt,0.257485082671649,-8.90975121910523,0,0.01,1
Ttll11,0.257485082671649,-8.90597745380955,0,0.01,1
Acvr1b,0.257485082671649,-8.89504582740778,0,0.01,1
9030612E09Rik,0.257485082671649,-8.89483488248072,0,0.01,1
Rpl3l,0.257485082671649,-8.89228528302031,0,0.01,1
Mettl5os,0.257485082671649,-8.88967280194789,0,0.01,1
Zfp78,0.257485082671649,-8.87728971779747,0,0.01,1
Zfp182,0.257485082671649,-8.87408972882242,0,0.01,1
Chst9,0.257485082671649,-8.87256473964715,0,0.01,1
Gpr55,0.257485082671649,-8.87090700062031,0,0.01,1
Vgf,0.257485082671649,-8.86858462019006,0,0.01,1
Bbs12,0.257485082671649,-8.86797297796458,0,0.01,1
Srsf12,0.257485082671649,-8.86283825701864,0,0.01,1
Slitrk3,0.257485082671649,-8.862765923012,0,0.01,1
Ncf1,0.257485082671649,-8.8619121741623,0,0.01,1
Gm26772,0.257485082671649,-8.86068017196876,0,0.01,1
Sh2b2,0.257485082671649,-8.85874650135283,0,0.01,1
B3galt5,0.257485082671649,-8.85733322665102,0,0.01,1
Cbln2,0.257485082671649,-8.84743266562934,0,0.01,1
Adamts20,0.257485082671649,-8.83639807424555,0,0.01,1
Kcnd1,0.257485082671649,-8.82226354450449,0,0.01,1
Xpnpep3,0.257485082671649,-8.81186480162206,0,0.01,1
Trp53cor1,0.257485082671649,-8.80848301441535,0,0.01,1
Gm12184,0.257485082671649,-8.8076223407595,0,0.01,1
Mcph1,0.257485082671649,-8.80237410310827,0,0.01,1
Pigo,0.257485082671649,-8.80199226007812,0,0.01,1
Trpv2,0.257485082671649,-8.79508648284086,0,0.01,1
Twist2,0.257485082671649,-8.79500708896331,0,0.01,1
RP23-182F18.2,0.257485082671649,-8.79303093590632,0,0.01,1
Efcab10,0.257485082671649,-8.79179975425333,0,0.01,1
Gys1,0.257485082671649,-8.77267369352651,0,0.01,1
Dzip1,0.257485082671649,-8.75488686033162,0,0.01,1
Fbn2,0.257485082671649,-8.75465901203534,0,0.01,1
Pms1,0.257485082671649,-8.75225693765723,0,0.01,1
Brca1,0.257485082671649,-8.74478125685902,0,0.01,1
Plxna3,0.257485082671649,-8.74444142808598,0,0.01,1
Gm10501,0.257485082671649,-8.73259118063711,0,0.01,1
Col12a1,0.257485082671649,-8.7298567021933,0,0.01,1
Gm13713,0.257485082671649,-8.72854899581894,0,0.01,1
Gm28557,0.257485082671649,-8.71342014372965,0,0.01,1
Kif23,0.257485082671649,-8.70754844021271,0,0.01,1
RP24-143K11.2,0.257485082671649,-8.68392293745469,0,0.01,1
Slc19a2,0.257485082671649,-8.68212889293067,0,0.01,1
Neto2,0.257485082671649,-8.68174284080779,0,0.01,1
C920006O11Rik,0.257485082671649,-8.67876356163728,0,0.01,1
Col6a2,0.257485082671649,-8.67698974016336,0,0.01,1
Plekhh1,0.257485082671649,-8.67662243421642,0,0.01,1
Lmln,0.257485082671649,-8.67463911160292,0,0.01,1
Pfkfb4,0.257485082671649,-8.64768127602969,0,0.01,1
Zfp54,0.257485082671649,-8.64546492214272,0,0.01,1
Tsr1,0.257485082671649,-8.64337131404974,0,0.01,1
Fyb,0.257485082671649,-8.6405096640074,0,0.01,1
Gm15704,0.257485082671649,-8.63937555477437,0,0.01,1
Rassf7,0.257485082671649,-8.63417047418847,0,0.01,1
Lrrtm1,0.257485082671649,-8.62558188200636,0,0.01,1
AA386476,0.257485082671649,-8.61076927578918,0,0.01,1
Gal3st3,0.257485082671649,-8.60262120011871,0,0.01,1
Pus7l,0.257485082671649,-8.59767477439148,0,0.01,1
Anks6,0.257485082671649,-8.59188026037048,0,0.01,1
RP24-330M21.1,0.257485082671649,-8.58730912446087,0,0.01,1
Plch2,0.257485082671649,-8.57881329115767,0,0.01,1
Plagl1,0.257485082671649,-8.575845836636,0,0.01,1
5430402O13Rik,0.257485082671649,-8.57071896395703,0,0.01,1
Ccdc148,0.257485082671649,-8.56886957905447,0,0.01,1
Adamts15,0.257485082671649,-8.56302775575914,0,0.01,1
Prr18,0.257485082671649,-8.56245661090363,0,0.01,1
Lgals4,0.257485082671649,-8.55968096113904,0,0.01,1
Tpx2,0.257485082671649,-8.55598107594518,0,0.01,1
Sema4f,0.257485082671649,-8.54937979322155,0,0.01,1
Cd274,0.257485082671649,-8.53660574878383,0,0.01,1
5930412G12Rik,0.257485082671649,-8.53123612600156,0,0.01,1
Mtr,0.257485082671649,-8.52614644771232,0,0.01,1
Tmem229a,0.257485082671649,-8.52103604520428,0,0.01,1
Smim18,0.257485082671649,-8.51715502232421,0,0.01,1
Zan,0.257485082671649,-8.51660753534065,0,0.01,1
Cbx2,0.257485082671649,-8.51408294565535,0,0.01,1
Tlr2,0.257485082671649,-8.51242413260345,0,0.01,1
Gm29666,0.257485082671649,-8.50430077195166,0,0.01,1
Rgag4,0.257485082671649,-8.49915194643967,0,0.01,1
A430106G13Rik,0.257485082671649,-8.49765405712996,0,0.01,1
Acp5,0.257485082671649,-8.49348407564954,0,0.01,1
Gm867,0.257485082671649,-8.48952369698155,0,0.01,1
Platr22,0.257485082671649,-8.48930433840961,0,0.01,1
Mybl1,0.257485082671649,-8.48826161882375,0,0.01,1
Rgs20,0.257485082671649,-8.48637399938627,0,0.01,1
Ano8,0.257485082671649,-8.48518213360135,0,0.01,1
Syt14,0.257485082671649,-8.48332151690376,0,0.01,1
Necab1,0.257485082671649,-8.48262101465555,0,0.01,1
Myc,0.257485082671649,-8.48261060213532,0,0.01,1
Slc46a1,0.257485082671649,-8.48073612475802,0,0.01,1
Lbx2,0.257485082671649,-8.47256794884282,0,0.01,1
Alg8,0.257485082671649,-8.47220914879183,0,0.01,1
Syk,0.257485082671649,-8.46834227096368,0,0.01,1
Rttn,0.257485082671649,-8.4658932611372,0,0.01,1
Ect2,0.257485082671649,-8.43569833386339,0,0.01,1
Eme2,0.257485082671649,-8.43515376412487,0,0.01,1
Gck,0.257485082671649,-8.43100293033445,0,0.01,1
Cacna2d3,0.257485082671649,-8.42785102888265,0,0.01,1
Dph7,0.257485082671649,-8.41980593285621,0,0.01,1
D230017M19Rik,0.257485082671649,-8.40164960523479,0,0.01,1
Hk1os,0.257485082671649,-8.39578899724017,0,0.01,1
Tesk2,0.257485082671649,-8.39375886922413,0,0.01,1
1700028J19Rik,0.257485082671649,-8.38359546921801,0,0.01,1
AW495222,0.257485082671649,-8.37222091474898,0,0.01,1
Rac2,0.257485082671649,-8.3614079425273,0,0.01,1
Gsap,0.257485082671649,-8.36103795430854,0,0.01,1
Fam185a,0.257485082671649,-8.35263619231164,0,0.01,1
Hist2h3c1,0.257485082671649,-8.34756618013551,0,0.01,1
Dennd1c,0.257485082671649,-8.34493584107824,0,0.01,1
Lrrc23,0.257485082671649,-8.34349622484904,0,0.01,1
Pcdhb21,0.257485082671649,-8.34308913806207,0,0.01,1
Slc41a2,0.257485082671649,-8.34013452797898,0,0.01,1
Fut4,0.257485082671649,-8.33453497659826,0,0.01,1
Nupl2,0.257485082671649,-8.33320543169941,0,0.01,1
Efhc2,0.257485082671649,-8.3177976299295,0,0.01,1
4833412C05Rik,0.257485082671649,-8.31379451130123,0,0.01,1
Gm26982,0.257485082671649,-8.31238644881259,0,0.01,1
Cth,0.257485082671649,-8.30977370784763,0,0.01,1
Thrb,0.257485082671649,-8.30914126535708,0,0.01,1
D630045J12Rik,0.257485082671649,-8.30514265380198,0,0.01,1
Zfp599,0.257485082671649,-8.30095166065602,0,0.01,1
Gm10282,0.257485082671649,-8.29638072172289,0,0.01,1
Pcna-ps2,0.257485082671649,-8.29305846460987,0,0.01,1
Cdca7l,0.257485082671649,-8.27980190287421,0,0.01,1
Lingo3,0.257485082671649,-8.27663504543282,0,0.01,1
Gm17115,0.257485082671649,-8.27344061817066,0,0.01,1
Tdo2,0.257485082671649,-8.26420887174621,0,0.01,1
Vstm2l,0.257485082671649,-8.24863979559733,0,0.01,1
Stxbp5l,0.257485082671649,-8.24181020474965,0,0.01,1
2900089D17Rik,0.257485082671649,-8.22677061357782,0,0.01,1
Inhbb,0.257485082671649,-8.22339966809308,0,0.01,1
Chtf18,0.257485082671649,-8.22098220923509,0,0.01,1
Gm4275,0.257485082671649,-8.20593296778359,0,0.01,1
Grp,0.257485082671649,-8.20297857568529,0,0.01,1
Nup43,0.257485082671649,-8.20263370573863,0,0.01,1
Rd3,0.257485082671649,-8.20116288256076,0,0.01,1
Gm12057,0.257485082671649,-8.19721543734961,0,0.01,1
Tbc1d10c,0.257485082671649,-8.19420112208128,0,0.01,1
Gm26664,0.257485082671649,-8.19075787422859,0,0.01,1
Islr,0.257485082671649,-8.17663621207476,0,0.01,1
Peg10,0.257485082671649,-8.16606405978259,0,0.01,1
Slc2a9,0.257485082671649,-8.16122477596823,0,0.01,1
Ap1s3,0.257485082671649,-8.15513840465071,0,0.01,1
Pole2,0.257485082671649,-8.15414637183853,0,0.01,1
Npl,0.257485082671649,-8.15371828229746,0,0.01,1
Ptger1,0.257485082671649,-8.15278262848267,0,0.01,1
Lockd,0.257485082671649,-8.15035106992686,0,0.01,1
Pdzrn4,0.257485082671649,-8.14936596539625,0,0.01,1
Plekhn1,0.257485082671649,-8.14877761532823,0,0.01,1
Gm26627,0.257485082671649,-8.14762372280281,0,0.01,1
Ifnk,0.257485082671649,-8.14431869809821,0,0.01,1
Zfp454,0.257485082671649,-8.13328990980316,0,0.01,1
A730011C13Rik,0.257485082671649,-8.12959435608086,0,0.01,1
Traf1,0.257485082671649,-8.102832667177,0,0.01,1
S1pr2,0.257485082671649,-8.06915558003226,0,0.01,1
Hist2h2bb,0.257485082671649,-8.06362831838552,0,0.01,1
Gpr173,0.257485082671649,-8.0626386368749,0,0.01,1
Rsph1,0.257485082671649,-8.04764950554217,0,0.01,1
Tm6sf2,0.257485082671649,-8.03808110269146,0,0.01,1
Acad12,0.257485082671649,-8.01771021016729,0,0.01,1
Arsg,0.257485082671649,-7.96369583049638,0,0.01,1
Gm13225,0.257485082671649,-7.94988054547652,0,0.01,1
Trmt44,0.257485082671649,-7.94864689041542,0,0.01,1
Yjefn3,0.257485082671649,-7.94640648463022,0,0.01,1
C230037L18Rik,0.257485082671649,-7.9092462726118,0,0.01,1
Sept5,0.257485082671649,-7.89622162459912,0,0.01,1
P2rx5,0.257485082671649,-7.8895697394387,0,0.01,1
Tmem107,0.257485082671649,-7.86631317393571,0,0.01,1
Adamts12,0.257485082671649,-7.85148899383054,0,0.01,1
Gm12355,0.257485082671649,-7.85004253634165,0,0.01,1
Rnft2,0.257485082671649,-7.84582853111886,0,0.01,1
Cryl1,0.257485082671649,-7.81875733077633,0,0.01,1
Rap1gap2,0.257485082671649,-7.800777057515,0,0.01,1
Pabpc1l,0.257485082671649,-7.78417045502556,0,0.01,1
Cml2,0.257485082671649,-7.75820623188662,0,0.01,1
Gm26840,0.257485082671649,-7.73538323143496,0,0.01,1
2810408A11Rik,0.257485082671649,-7.73063284828407,0,0.01,1
Col4a6,0.257485082671649,-7.7219760381489,0,0.01,1
Lrp2bp,0.257485082671649,-7.69798889688541,0,0.01,1
Fxyd2,0.257485082671649,-7.69758940563185,0,0.01,1
Gm12258,0.257485082671649,-7.69190304390048,0,0.01,1
Slc12a8,0.257485082671649,-7.68662268164214,0,0.01,1
Slit3,0.257485082671649,-7.67622941585889,0,0.01,1
Dpf3,0.257485082671649,-7.66209020065359,0,0.01,1
Nup98,0.257485082671649,-7.65279776174521,0,0.01,1
Lyrm7,0.257485082671649,-7.6433732975661,0,0.01,1
Zfp324,0.257485082671649,-7.62198726841146,0,0.01,1
Calr4,0.257485082671649,-7.61726354208771,0,0.01,1
Angel1,0.257485082671649,-7.59426610601034,0,0.01,1
Fam78a,0.257485082671649,-7.58260235322967,0,0.01,1
Slc25a26,0.257485082671649,-7.58196829458995,0,0.01,1
Tnfrsf4,0.257485082671649,-7.57266902063616,0,0.01,1
Lrrc48,0.257485082671649,-7.54897033864333,0,0.01,1
Slfn3,0.257485082671649,-7.52656658251398,0,0.01,1
B4galnt4,0.257485082671649,-7.47831783579412,0,0.01,1
B230322F03Rik,0.257485082671649,-7.37890834293418,0,0.01,1
Gm27003,0.257485082671649,-7.29091161709482,0,0.01,1
Gm4799,0.257485082671649,-7.28619640363451,0,0.01,1
Slc41a3,0.257485082671649,-7.25673286258844,0,0.01,1
Rccd1,0.257485082671649,-7.23365614883639,0,0.01,1
Helb,0.257485082671649,-7.21523364056149,0,0.01,1
Gm43254,0.257485082671649,-7.18378490260225,0,0.01,1
Nup210,0.257485082671649,-7.09505653632422,0,0.01,1
Pus1,0.258339677864792,0.43882277126247,0.015,0.036,1
Tmem175,0.258339677864792,0.337901831758973,0.015,0.036,1
Plagl2,0.258339677864792,0.289004457896486,0.015,0.036,1
Dcaf4,0.258339677864792,-0.223156948710139,0.015,0.036,1
Gtf3c6,0.258598575156834,0.300537851225666,0.092,0.141,1
Tcf4,0.258707237552199,0.204843809616506,0.715,0.757,1
Hdac6,0.259028377211062,2.12294922539021,0.046,0.026,1
5031425E22Rik,0.25951362169807,1.08430970927245,0.146,0.118,1
Fes,0.259586645371574,0.438129407060019,0.038,0.069,1
Zfp703,0.260060391720504,1.74736666620788,0.085,0.059,1
Map3k1,0.260441501184835,0.593440155786368,0.192,0.286,1
Eefsec,0.260446103306208,0.334169010943536,0.038,0.069,1
Nell2,0.260672578061394,-1.01617779120029,0.023,0.046,1
Mlx,0.261087914152709,0.24038636299627,0.046,0.079,1
Mtmr12,0.261646654384165,0.243610142399576,0.054,0.089,1
Utrn,0.261659555977632,0.499602313356533,0.446,0.48,1
Tppp3,0.262499990248187,1.86995640998688,0.046,0.026,1
Klhl25,0.262499990248187,1.60916671856872,0.046,0.026,1
Tgfb1i1,0.263951743864582,-0.213576398308704,0.062,0.099,1
Pla2g4a,0.264578058042297,-0.827723619198712,0.031,0.056,1
Litaf,0.264706856920383,0.205407949331282,0.054,0.089,1
Emg1,0.264728293018245,0.231756939636851,0.208,0.299,1
2510046G10Rik,0.264992958538358,1.44985030707139,0.085,0.059,1
Chd6,0.265179797967948,0.285166800567569,0.1,0.151,1
Lsamp,0.265257269378797,1.22871802991422,0.115,0.089,1
Synrg,0.265475746546329,0.437389336375483,0.054,0.089,1
Tfpt,0.265475746546329,0.318151518826223,0.054,0.089,1
Itpkb,0.265517181474672,0.216686522051951,0.215,0.312,1
Aktip,0.265910101773575,0.295336561612594,0.131,0.194,1
Gabrb3,0.266079586992075,-0.790837757377397,0.038,0.066,1
Ghr,0.266694298113446,0.269043333695208,0.085,0.128,1
Slc35f5,0.266773376453987,0.235416235580057,0.046,0.079,1
St6galnac2,0.266873583461903,0.332937311625202,0.154,0.227,1
Ywhab,0.267836414423711,0.262179654129845,0.569,0.628,1
Fars2,0.268413321682842,0.3824719140621,0.046,0.079,1
Sall2,0.268709180448412,1.65491268542571,0.077,0.053,1
Sec63,0.269054194866697,0.247972706128379,0.131,0.191,1
Gm12216,0.269195619433942,-1.26562220247058,0.023,0.046,1
Itpr3,0.26923588567427,0.531441766722054,0.046,0.079,1
Pgrmc2,0.269299360319959,1.3761020541341,0.131,0.105,1
Maz,0.269377890244353,0.212263642008057,0.123,0.181,1
Aqp4,0.269539275539743,1.26699414982013,0.046,0.026,1
Plec,0.269940659214572,0.209031262439708,0.123,0.181,1
Rem1,0.27006017813588,0.46387632007765,0.046,0.079,1
Gstz1,0.270274297080933,1.68087544104495,0.054,0.033,1
A830082K12Rik,0.270274297080933,-0.572103094557682,0.023,0.046,1
Srsf5,0.270688258362591,0.404452609623247,0.462,0.53,1
Rufy1,0.270886108775759,0.357091130195117,0.046,0.079,1
Cab39l,0.270886199717942,0.30409972400549,0.046,0.079,1
Tmem229b,0.27135593475677,-0.543281777633982,0.023,0.046,1
Zbtb2,0.27135593475677,-0.340128608381398,0.023,0.046,1
Flywch2,0.27135593475677,-0.276904452982049,0.023,0.046,1
Vangl2,0.271682236994765,0.48555943451198,0.054,0.089,1
Lcp1,0.272352941198218,-0.650695199343587,0.031,0.056,1
Arsa,0.272440378111022,-0.552470858737531,0.023,0.046,1
Cd63,0.272468649806798,0.686492886920137,0.269,0.257,1
Nr2c2ap,0.272543341781165,0.68630251899708,0.046,0.079,1
Gak,0.272794745556222,0.256950734564985,0.062,0.099,1
Degs2,0.27299391892415,0.235097348387614,0.223,0.312,1
E130102H24Rik,0.273107059755533,1.2272656072369,0.046,0.026,1
Gm43848,0.273528095846152,1.5956082131208,0.054,0.033,1
Mus81,0.273528095846152,-0.437272568627459,0.023,0.046,1
Vps45,0.273528095846152,-0.281166193667682,0.023,0.046,1
Rnf168,0.273528095846152,-0.253214616231068,0.023,0.046,1
Tmem119,0.273642472615018,4.30929979798433,0.023,0.01,1
Cep135,0.273642472615018,3.2489581318776,0.023,0.01,1
F3,0.273642472615018,2.96284236943236,0.023,0.01,1
Jrk,0.273642472615018,2.78599939290162,0.023,0.01,1
Gli3,0.273642472615018,2.64019364857241,0.023,0.01,1
Pou2f2,0.273642472615018,2.39143746220905,0.023,0.01,1
Tmem173,0.273642472615018,2.38405730825125,0.023,0.01,1
1700047I17Rik2,0.273642472615018,2.37158851825112,0.023,0.01,1
Hivep3,0.273642472615018,2.33980219472045,0.023,0.01,1
Kcna4,0.273642472615018,2.31702215891004,0.023,0.01,1
Zfp809,0.273642472615018,2.31336535044764,0.023,0.01,1
Grm7,0.273642472615018,2.24010845810486,0.023,0.01,1
5430403G16Rik,0.273642472615018,2.22648698480828,0.023,0.01,1
Acss1,0.273642472615018,2.16404280931425,0.023,0.01,1
Atad3aos,0.273642472615018,2.08579586069391,0.023,0.01,1
Gm15706,0.273642472615018,1.856662186,0.023,0.01,1
Slc25a24,0.274202555106551,1.2945365666964,0.085,0.059,1
Hacd3,0.274288057197848,0.372457391331897,0.062,0.099,1
Dag1,0.274304352380924,0.949429366698097,0.215,0.197,1
Efnb3,0.274321009170021,-0.589257795083987,0.031,0.056,1
Ctdspl,0.274618057028206,1.11431857134221,0.138,0.112,1
