,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Intu,0.522836950439569,4.96543306360869,0.013,0,1
Lonrf2,0.522836950439569,4.96543306360869,0.013,0,1
Ppp1r3d,0.522836950439569,4.96543306360869,0.013,0,1
Rab3c,0.522836950439569,4.96543306360869,0.013,0,1
Rasgrf1,0.522836950439569,4.96543306360869,0.013,0,1
Ryr3,0.522836950439569,4.96543306360869,0.013,0,1
Spta1,0.522836950439569,4.96543306360869,0.013,0,1
Sycp3,0.522836950439569,4.96543306360869,0.013,0,1
Tcerg1l,0.522836950439569,4.96543306360869,0.013,0,1
Tmem71,0.522836950439569,4.96543306360869,0.013,0,1
Tnfrsf8,0.522836950439569,4.96543306360869,0.013,0,1
Xkr6,0.522836950439569,4.96543306360869,0.013,0,1
Zfp619,0.522836950439569,4.96543306360869,0.013,0,1
AW551984,0.522836950439569,4.92700161658361,0.013,0,1
Aldh1a1,0.522836950439569,4.92700161658361,0.013,0,1
Baalc,0.522836950439569,4.92700161658361,0.013,0,1
Car10,0.522836950439569,4.92700161658361,0.013,0,1
Crb2,0.522836950439569,4.92700161658361,0.013,0,1
Gm12976,0.522836950439569,4.92700161658361,0.013,0,1
Gm14410,0.522836950439569,4.92700161658361,0.013,0,1
Gm16124,0.522836950439569,4.92700161658361,0.013,0,1
Gm26534,0.522836950439569,4.92700161658361,0.013,0,1
Gm38287,0.522836950439569,4.92700161658361,0.013,0,1
Iqch,0.522836950439569,4.92700161658361,0.013,0,1
Itpkc,0.522836950439569,4.92700161658361,0.013,0,1
Lingo2,0.522836950439569,4.92700161658361,0.013,0,1
Lpar2,0.522836950439569,4.92700161658361,0.013,0,1
Me1,0.522836950439569,4.92700161658361,0.013,0,1
Mro,0.522836950439569,4.92700161658361,0.013,0,1
Neurl1a,0.522836950439569,4.92700161658361,0.013,0,1
Pms1,0.522836950439569,4.92700161658361,0.013,0,1
Scn11a,0.522836950439569,4.92700161658361,0.013,0,1
Sidt1,0.522836950439569,4.92700161658361,0.013,0,1
Slc17a9,0.522836950439569,4.92700161658361,0.013,0,1
St14,0.522836950439569,4.92700161658361,0.013,0,1
Ttc26,0.522836950439569,4.92700161658361,0.013,0,1
Wscd2,0.522836950439569,4.92700161658361,0.013,0,1
Zfp758,0.522836950439569,4.92700161658361,0.013,0,1
4931429I11Rik,0.522836950439569,4.89967231295725,0.013,0,1
C030010L15Rik,0.522836950439569,4.89967231295725,0.013,0,1
Cntnap5a,0.522836950439569,4.89967231295725,0.013,0,1
Ctse,0.522836950439569,4.89967231295725,0.013,0,1
Gabrb1,0.522836950439569,4.89967231295725,0.013,0,1
Gda,0.522836950439569,4.89967231295725,0.013,0,1
Gfod1,0.522836950439569,4.89967231295725,0.013,0,1
Gm43126,0.522836950439569,4.89967231295725,0.013,0,1
Il16,0.522836950439569,4.89967231295725,0.013,0,1
Pcdhgb6,0.522836950439569,4.89967231295725,0.013,0,1
Pcsk6,0.522836950439569,4.89967231295725,0.013,0,1
Rims3,0.522836950439569,4.89967231295725,0.013,0,1
Robo2,0.522836950439569,4.89967231295725,0.013,0,1
Slfnl1,0.522836950439569,4.89967231295725,0.013,0,1
Tspo2,0.522836950439569,4.89967231295725,0.013,0,1
Ttc39a,0.522836950439569,4.89967231295725,0.013,0,1
1700030F04Rik,0.522836950439569,4.87097729536706,0.013,0,1
5830432E09Rik,0.522836950439569,4.87097729536706,0.013,0,1
Adrb1,0.522836950439569,4.87097729536706,0.013,0,1
Ahcy,0.522836950439569,4.87097729536706,0.013,0,1
Caskin1,0.522836950439569,4.87097729536706,0.013,0,1
D130051D11Rik,0.522836950439569,4.87097729536706,0.013,0,1
Ddn,0.522836950439569,4.87097729536706,0.013,0,1
Dmtn,0.522836950439569,4.87097729536706,0.013,0,1
Dnajc27,0.522836950439569,4.87097729536706,0.013,0,1
Fam212b,0.522836950439569,4.87097729536706,0.013,0,1
Fbxw10,0.522836950439569,4.87097729536706,0.013,0,1
Gm11696,0.522836950439569,4.87097729536706,0.013,0,1
Gm28151,0.522836950439569,4.87097729536706,0.013,0,1
Gstt3,0.522836950439569,4.87097729536706,0.013,0,1
Hectd2,0.522836950439569,4.87097729536706,0.013,0,1
Lamb3,0.522836950439569,4.87097729536706,0.013,0,1
Mannr,0.522836950439569,4.87097729536706,0.013,0,1
Rec8,0.522836950439569,4.87097729536706,0.013,0,1
Serpina3n,0.522836950439569,4.87097729536706,0.013,0,1
Txnrd3,0.522836950439569,4.87097729536706,0.013,0,1
Arhgap19,0.522836950439569,4.84285842485493,0.013,0,1
Ccdc108,0.522836950439569,4.84285842485493,0.013,0,1
Cd247,0.522836950439569,4.84285842485493,0.013,0,1
Cdkn2a,0.522836950439569,4.84285842485493,0.013,0,1
Dennd6b,0.522836950439569,4.84285842485493,0.013,0,1
Dusp10,0.522836950439569,4.84285842485493,0.013,0,1
Fam78b,0.522836950439569,4.84285842485493,0.013,0,1
Gm26764,0.522836950439569,4.84285842485493,0.013,0,1
Gm26821,0.522836950439569,4.84285842485493,0.013,0,1
Gm5475,0.522836950439569,4.84285842485493,0.013,0,1
Mcm10,0.522836950439569,4.84285842485493,0.013,0,1
Nadsyn1,0.522836950439569,4.84285842485493,0.013,0,1
Naip6,0.522836950439569,4.84285842485493,0.013,0,1
Opn5,0.522836950439569,4.84285842485493,0.013,0,1
RP23-89A16.3,0.522836950439569,4.84285842485493,0.013,0,1
Rapgef3os2,0.522836950439569,4.84285842485493,0.013,0,1
Rhox8,0.522836950439569,4.84285842485493,0.013,0,1
Sdr42e1,0.522836950439569,4.84285842485493,0.013,0,1
Sytl2,0.522836950439569,4.84285842485493,0.013,0,1
Vamp1,0.522836950439569,4.84285842485493,0.013,0,1
Zfp296,0.522836950439569,4.84285842485493,0.013,0,1
Zfp873,0.522836950439569,4.84285842485493,0.013,0,1
Ank1,0.522836950439569,4.82630913361569,0.013,0,1
BC030499,0.522836950439569,4.82630913361569,0.013,0,1
Cd36,0.522836950439569,4.82630913361569,0.013,0,1
Chrm1,0.522836950439569,4.82630913361569,0.013,0,1
Dlx1,0.522836950439569,4.82630913361569,0.013,0,1
Fbxl12os,0.522836950439569,4.82630913361569,0.013,0,1
Gm10392,0.522836950439569,4.82630913361569,0.013,0,1
Gm13496,0.522836950439569,4.82630913361569,0.013,0,1
Gm19705,0.522836950439569,4.82630913361569,0.013,0,1
Gm43672,0.522836950439569,4.82630913361569,0.013,0,1
Gm8013,0.522836950439569,4.82630913361569,0.013,0,1
Htr6,0.522836950439569,4.82630913361569,0.013,0,1
Kcnj3,0.522836950439569,4.82630913361569,0.013,0,1
Mtus2,0.522836950439569,4.82630913361569,0.013,0,1
Pcdh15,0.522836950439569,4.82630913361569,0.013,0,1
RP24-294M17.1,0.522836950439569,4.82630913361569,0.013,0,1
Slitrk3,0.522836950439569,4.82630913361569,0.013,0,1
Smcr8,0.522836950439569,4.82630913361569,0.013,0,1
Sowaha,0.522836950439569,4.82630913361569,0.013,0,1
Stab2,0.522836950439569,4.82630913361569,0.013,0,1
Traf3ip2,0.522836950439569,4.82630913361569,0.013,0,1
Trp53cor1,0.522836950439569,4.82630913361569,0.013,0,1
Zscan20,0.522836950439569,4.82630913361569,0.013,0,1
1700029J07Rik,0.522836950439569,4.80652471029447,0.013,0,1
6030419C18Rik,0.522836950439569,4.80652471029447,0.013,0,1
AA467197,0.522836950439569,4.80652471029447,0.013,0,1
Abca8a,0.522836950439569,4.80652471029447,0.013,0,1
Agtr1b,0.522836950439569,4.80652471029447,0.013,0,1
Elf4,0.522836950439569,4.80652471029447,0.013,0,1
Faxc,0.522836950439569,4.80652471029447,0.013,0,1
Fgr,0.522836950439569,4.80652471029447,0.013,0,1
Gabra5,0.522836950439569,4.80652471029447,0.013,0,1
Gm15912,0.522836950439569,4.80652471029447,0.013,0,1
Gm26720,0.522836950439569,4.80652471029447,0.013,0,1
Gm42595,0.522836950439569,4.80652471029447,0.013,0,1
Isoc2a,0.522836950439569,4.80652471029447,0.013,0,1
Mak,0.522836950439569,4.80652471029447,0.013,0,1
March1,0.522836950439569,4.80652471029447,0.013,0,1
Nlrc5,0.522836950439569,4.80652471029447,0.013,0,1
P3h2,0.522836950439569,4.80652471029447,0.013,0,1
Slc9b1,0.522836950439569,4.80652471029447,0.013,0,1
Styx,0.522836950439569,4.80652471029447,0.013,0,1
Tfap2a,0.522836950439569,4.80652471029447,0.013,0,1
1500026H17Rik,0.522836950439569,4.79557361492671,0.013,0,1
Alpk1,0.522836950439569,4.79557361492671,0.013,0,1
Cacnb1,0.522836950439569,4.79557361492671,0.013,0,1
Cryl1,0.522836950439569,4.79557361492671,0.013,0,1
D430041D05Rik,0.522836950439569,4.79557361492671,0.013,0,1
Dao,0.522836950439569,4.79557361492671,0.013,0,1
Dnah12,0.522836950439569,4.79557361492671,0.013,0,1
Dync1i1,0.522836950439569,4.79557361492671,0.013,0,1
Emx2os,0.522836950439569,4.79557361492671,0.013,0,1
Gm10735,0.522836950439569,4.79557361492671,0.013,0,1
Gm26831,0.522836950439569,4.79557361492671,0.013,0,1
Gm26945,0.522836950439569,4.79557361492671,0.013,0,1
Gm8113,0.522836950439569,4.79557361492671,0.013,0,1
Gm9817,0.522836950439569,4.79557361492671,0.013,0,1
Gpld1,0.522836950439569,4.79557361492671,0.013,0,1
Gpr12,0.522836950439569,4.79557361492671,0.013,0,1
Gpx6,0.522836950439569,4.79557361492671,0.013,0,1
Hdx,0.522836950439569,4.79557361492671,0.013,0,1
Inca1,0.522836950439569,4.79557361492671,0.013,0,1
Mettl4,0.522836950439569,4.79557361492671,0.013,0,1
Nphp4,0.522836950439569,4.79557361492671,0.013,0,1
Ror1,0.522836950439569,4.79557361492671,0.013,0,1
Rprml,0.522836950439569,4.79557361492671,0.013,0,1
Slc8a2,0.522836950439569,4.79557361492671,0.013,0,1
Tecta,0.522836950439569,4.79557361492671,0.013,0,1
Tesk2,0.522836950439569,4.79557361492671,0.013,0,1
Usp2,0.522836950439569,4.79557361492671,0.013,0,1
2810407A14Rik,0.522836950439569,4.74017733024629,0.013,0,1
A930007I19Rik,0.522836950439569,4.74017733024629,0.013,0,1
Ampd3,0.522836950439569,4.74017733024629,0.013,0,1
BC034090,0.522836950439569,4.74017733024629,0.013,0,1
Cemip,0.522836950439569,4.74017733024629,0.013,0,1
E130208F15Rik,0.522836950439569,4.74017733024629,0.013,0,1
Epha1,0.522836950439569,4.74017733024629,0.013,0,1
Gbp2,0.522836950439569,4.74017733024629,0.013,0,1
Gm13398,0.522836950439569,4.74017733024629,0.013,0,1
Gm15706,0.522836950439569,4.74017733024629,0.013,0,1
Gm15735,0.522836950439569,4.74017733024629,0.013,0,1
Gm26830,0.522836950439569,4.74017733024629,0.013,0,1
Gm5127,0.522836950439569,4.74017733024629,0.013,0,1
Gng13,0.522836950439569,4.74017733024629,0.013,0,1
Kcnd3os,0.522836950439569,4.74017733024629,0.013,0,1
Nckap5los,0.522836950439569,4.74017733024629,0.013,0,1
Plppr4,0.522836950439569,4.74017733024629,0.013,0,1
RP23-335G1.1,0.522836950439569,4.74017733024629,0.013,0,1
Rad54l,0.522836950439569,4.74017733024629,0.013,0,1
Raver2,0.522836950439569,4.74017733024629,0.013,0,1
Shc3,0.522836950439569,4.74017733024629,0.013,0,1
Slc6a7,0.522836950439569,4.74017733024629,0.013,0,1
St8sia3,0.522836950439569,4.74017733024629,0.013,0,1
Ticrr,0.522836950439569,4.74017733024629,0.013,0,1
Traip,0.522836950439569,4.74017733024629,0.013,0,1
Zfp251,0.522836950439569,4.74017733024629,0.013,0,1
Zfp90,0.522836950439569,4.74017733024629,0.013,0,1
1110020A21Rik,0.522836950439569,4.71311323406488,0.013,0,1
2410004P03Rik,0.522836950439569,4.71311323406488,0.013,0,1
4930578M01Rik,0.522836950439569,4.71311323406488,0.013,0,1
9230104M06Rik,0.522836950439569,4.71311323406488,0.013,0,1
Aoc2,0.522836950439569,4.71311323406488,0.013,0,1
BC025920,0.522836950439569,4.71311323406488,0.013,0,1
Ccdc151,0.522836950439569,4.71311323406488,0.013,0,1
Ccne1,0.522836950439569,4.71311323406488,0.013,0,1
Celsr1,0.522836950439569,4.71311323406488,0.013,0,1
Cep152,0.522836950439569,4.71311323406488,0.013,0,1
Crispld1,0.522836950439569,4.71311323406488,0.013,0,1
Dbx2,0.522836950439569,4.71311323406488,0.013,0,1
Gm17322,0.522836950439569,4.71311323406488,0.013,0,1
Grem2,0.522836950439569,4.71311323406488,0.013,0,1
Gria4,0.522836950439569,4.71311323406488,0.013,0,1
Hist1h2ac,0.522836950439569,4.71311323406488,0.013,0,1
Il17re,0.522836950439569,4.71311323406488,0.013,0,1
Kcnab3,0.522836950439569,4.71311323406488,0.013,0,1
Kcnv1,0.522836950439569,4.71311323406488,0.013,0,1
Lgr5,0.522836950439569,4.71311323406488,0.013,0,1
Ltb4r1,0.522836950439569,4.71311323406488,0.013,0,1
Nap1l3,0.522836950439569,4.71311323406488,0.013,0,1
Nt5dc3,0.522836950439569,4.71311323406488,0.013,0,1
Plk5,0.522836950439569,4.71311323406488,0.013,0,1
Prickle4,0.522836950439569,4.71311323406488,0.013,0,1
Ptk6,0.522836950439569,4.71311323406488,0.013,0,1
RP23-207N5.2,0.522836950439569,4.71311323406488,0.013,0,1
Tfap2c,0.522836950439569,4.71311323406488,0.013,0,1
Ttc30a2,0.522836950439569,4.71311323406488,0.013,0,1
Vstm5,0.522836950439569,4.71311323406488,0.013,0,1
1700086L19Rik,0.522836950439569,4.70647035268141,0.013,0,1
4930578C19Rik,0.522836950439569,4.70647035268141,0.013,0,1
D630033O11Rik,0.522836950439569,4.70647035268141,0.013,0,1
Eya1,0.522836950439569,4.70647035268141,0.013,0,1
Fam150b,0.522836950439569,4.70647035268141,0.013,0,1
Gm26759,0.522836950439569,4.70647035268141,0.013,0,1
Gm6525,0.522836950439569,4.70647035268141,0.013,0,1
Il12rb1,0.522836950439569,4.70647035268141,0.013,0,1
Itga7,0.522836950439569,4.70647035268141,0.013,0,1
Kcnc3,0.522836950439569,4.70647035268141,0.013,0,1
Myo7a,0.522836950439569,4.70647035268141,0.013,0,1
Nhlrc1,0.522836950439569,4.70647035268141,0.013,0,1
Nipa1,0.522836950439569,4.70647035268141,0.013,0,1
Pdgfc,0.522836950439569,4.70647035268141,0.013,0,1
Ppp1r13l,0.522836950439569,4.70647035268141,0.013,0,1
Rp1,0.522836950439569,4.70647035268141,0.013,0,1
Rpgr,0.522836950439569,4.70647035268141,0.013,0,1
Rundc3b,0.522836950439569,4.70647035268141,0.013,0,1
1700022I11Rik,0.522836950439569,4.56583256299886,0.013,0,1
1700058P15Rik,0.522836950439569,4.56583256299886,0.013,0,1
AI839979,0.522836950439569,4.56583256299886,0.013,0,1
Acnat2,0.522836950439569,4.56583256299886,0.013,0,1
Ada,0.522836950439569,4.56583256299886,0.013,0,1
Agbl5,0.522836950439569,4.56583256299886,0.013,0,1
Cfap74,0.522836950439569,4.56583256299886,0.013,0,1
Creb3l3,0.522836950439569,4.56583256299886,0.013,0,1
Cyb5d1,0.522836950439569,4.56583256299886,0.013,0,1
Dnah5,0.522836950439569,4.56583256299886,0.013,0,1
Dnase1l2,0.522836950439569,4.56583256299886,0.013,0,1
Fads2,0.522836950439569,4.56583256299886,0.013,0,1
Gm10311,0.522836950439569,4.56583256299886,0.013,0,1
Gm10643,0.522836950439569,4.56583256299886,0.013,0,1
Gm15867,0.522836950439569,4.56583256299886,0.013,0,1
Gm16794,0.522836950439569,4.56583256299886,0.013,0,1
Gm17484,0.522836950439569,4.56583256299886,0.013,0,1
Gm21781,0.522836950439569,4.56583256299886,0.013,0,1
Ica1l,0.522836950439569,4.56583256299886,0.013,0,1
Itgb1bp2,0.522836950439569,4.56583256299886,0.013,0,1
Nnmt,0.522836950439569,4.56583256299886,0.013,0,1
Panx2,0.522836950439569,4.56583256299886,0.013,0,1
Pla2g3,0.522836950439569,4.56583256299886,0.013,0,1
Plekha7,0.522836950439569,4.56583256299886,0.013,0,1
Pou3f1,0.522836950439569,4.56583256299886,0.013,0,1
Ptcra,0.522836950439569,4.56583256299886,0.013,0,1
Rem2,0.522836950439569,4.56583256299886,0.013,0,1
Rgs17,0.522836950439569,4.56583256299886,0.013,0,1
Rnf183,0.522836950439569,4.56583256299886,0.013,0,1
Slc9a5,0.522836950439569,4.56583256299886,0.013,0,1
Spag6l,0.522836950439569,4.56583256299886,0.013,0,1
Tc2n,0.522836950439569,4.56583256299886,0.013,0,1
Tenm1,0.522836950439569,4.56583256299886,0.013,0,1
Ttpa,0.522836950439569,4.56583256299886,0.013,0,1
2410018L13Rik,0.522836950439569,4.55232439184045,0.013,0,1
4930539J05Rik,0.522836950439569,4.55232439184045,0.013,0,1
A130051J06Rik,0.522836950439569,4.55232439184045,0.013,0,1
Aldh8a1,0.522836950439569,4.55232439184045,0.013,0,1
B4galnt1,0.522836950439569,4.55232439184045,0.013,0,1
Cntn3,0.522836950439569,4.55232439184045,0.013,0,1
Cyb5rl,0.522836950439569,4.55232439184045,0.013,0,1
Dgkeos,0.522836950439569,4.55232439184045,0.013,0,1
Efcab12,0.522836950439569,4.55232439184045,0.013,0,1
Fzd5,0.522836950439569,4.55232439184045,0.013,0,1
Gm11423,0.522836950439569,4.55232439184045,0.013,0,1
Gm11630,0.522836950439569,4.55232439184045,0.013,0,1
Gm16576,0.522836950439569,4.55232439184045,0.013,0,1
Gm2479,0.522836950439569,4.55232439184045,0.013,0,1
Gm26576,0.522836950439569,4.55232439184045,0.013,0,1
Gm28730,0.522836950439569,4.55232439184045,0.013,0,1
Gm33051,0.522836950439569,4.55232439184045,0.013,0,1
Gm3526,0.522836950439569,4.55232439184045,0.013,0,1
Gm37422,0.522836950439569,4.55232439184045,0.013,0,1
Gm43137,0.522836950439569,4.55232439184045,0.013,0,1
Iqcd,0.522836950439569,4.55232439184045,0.013,0,1
Kcnab3os,0.522836950439569,4.55232439184045,0.013,0,1
Kif23,0.522836950439569,4.55232439184045,0.013,0,1
Lrrd1,0.522836950439569,4.55232439184045,0.013,0,1
Ltb,0.522836950439569,4.55232439184045,0.013,0,1
Mybl1,0.522836950439569,4.55232439184045,0.013,0,1
Neu3,0.522836950439569,4.55232439184045,0.013,0,1
Nmnat3,0.522836950439569,4.55232439184045,0.013,0,1
P2ry6,0.522836950439569,4.55232439184045,0.013,0,1
Pabpn1l,0.522836950439569,4.55232439184045,0.013,0,1
Pars2,0.522836950439569,4.55232439184045,0.013,0,1
Rab4b,0.522836950439569,4.55232439184045,0.013,0,1
Rbm12b1,0.522836950439569,4.55232439184045,0.013,0,1
Rps6ka6,0.522836950439569,4.55232439184045,0.013,0,1
Tfap2b,0.522836950439569,4.55232439184045,0.013,0,1
Tm4sf4,0.522836950439569,4.55232439184045,0.013,0,1
Wdr93,0.522836950439569,4.55232439184045,0.013,0,1
Zfp354b,0.522836950439569,4.55232439184045,0.013,0,1
Zswim3,0.522836950439569,4.55232439184045,0.013,0,1
2210404O09Rik,0.522836950439569,4.54535764694612,0.013,0,1
4933407L21Rik,0.522836950439569,4.54535764694612,0.013,0,1
5033430I15Rik,0.522836950439569,4.54535764694612,0.013,0,1
AI429214,0.522836950439569,4.54535764694612,0.013,0,1
B930082K07Rik,0.522836950439569,4.54535764694612,0.013,0,1
Blnk,0.522836950439569,4.54535764694612,0.013,0,1
Cdh23,0.522836950439569,4.54535764694612,0.013,0,1
Cfap69,0.522836950439569,4.54535764694612,0.013,0,1
Clcnkb,0.522836950439569,4.54535764694612,0.013,0,1
Cog5,0.522836950439569,4.54535764694612,0.013,0,1
Crhr1,0.522836950439569,4.54535764694612,0.013,0,1
Dcn,0.522836950439569,4.54535764694612,0.013,0,1
Dhx37,0.522836950439569,4.54535764694612,0.013,0,1
Fzd8,0.522836950439569,4.54535764694612,0.013,0,1
Gm11627,0.522836950439569,4.54535764694612,0.013,0,1
Gm13267,0.522836950439569,4.54535764694612,0.013,0,1
Gm13629,0.522836950439569,4.54535764694612,0.013,0,1
Gm15895,0.522836950439569,4.54535764694612,0.013,0,1
Gm26649,0.522836950439569,4.54535764694612,0.013,0,1
Gm26704,0.522836950439569,4.54535764694612,0.013,0,1
Gm9958,0.522836950439569,4.54535764694612,0.013,0,1
Hpcal4,0.522836950439569,4.54535764694612,0.013,0,1
Inadl,0.522836950439569,4.54535764694612,0.013,0,1
Kcnj9,0.522836950439569,4.54535764694612,0.013,0,1
Mal2,0.522836950439569,4.54535764694612,0.013,0,1
Nos1,0.522836950439569,4.54535764694612,0.013,0,1
Oprl1,0.522836950439569,4.54535764694612,0.013,0,1
Pde1c,0.522836950439569,4.54535764694612,0.013,0,1
Ptgfr,0.522836950439569,4.54535764694612,0.013,0,1
Rltpr,0.522836950439569,4.54535764694612,0.013,0,1
Rwdd2a,0.522836950439569,4.54535764694612,0.013,0,1
Slc19a2,0.522836950439569,4.54535764694612,0.013,0,1
Slc37a1,0.522836950439569,4.54535764694612,0.013,0,1
Slitrk4,0.522836950439569,4.54535764694612,0.013,0,1
Srpk3,0.522836950439569,4.54535764694612,0.013,0,1
St6gal2,0.522836950439569,4.54535764694612,0.013,0,1
Thnsl1,0.522836950439569,4.54535764694612,0.013,0,1
Usp35,0.522836950439569,4.54535764694612,0.013,0,1
Zfp459,0.522836950439569,4.54535764694612,0.013,0,1
Zfp949,0.522977646839772,-0.281836423640006,0.105,0.061,1
Zbtb41,0.522977646839772,-0.231263940518153,0.079,0.121,1
Tmem229b,0.522977646839772,-0.21046230811612,0.105,0.061,1
Zmat3,0.5231028931227,1.19954891727045,0.132,0.091,1
Npc1,0.5231028931227,1.0621336926793,0.132,0.091,1
Kif16b,0.5231028931227,0.989349844605238,0.132,0.091,1
Rgp1,0.5231028931227,0.984324235173655,0.132,0.091,1
Gfm1,0.5231028931227,0.809628783691022,0.132,0.091,1
4833422C13Rik,0.5231028931227,-0.624740253909691,0.105,0.152,1
Fblim1,0.5231028931227,-0.300463782293162,0.105,0.152,1
Ankrd10,0.523476521103335,-0.440568706797562,0.276,0.303,1
Ptrhd1,0.523476521103335,0.431834998563551,0.303,0.242,1
Pmpcb,0.523517510566214,1.01307873565797,0.224,0.182,1
Tor3a,0.523799015647102,1.36870723153565,0.158,0.121,1
Ddx47,0.523799015647102,1.20400768086516,0.158,0.121,1
Lias,0.524015756208286,0.484999009951692,0.211,0.152,1
Steap3,0.524047232402661,0.871183924800857,0.171,0.121,1
Snhg18,0.524047232402661,0.506951347635051,0.171,0.121,1
Opa1,0.524047232402661,0.469533151096444,0.171,0.121,1
Sec31a,0.524704591555922,-0.435409746043471,0.25,0.303,1
Kalrn,0.525036981081938,2.34588550271418,0.092,0.061,1
Rufy2,0.525036981081938,1.85810135948013,0.092,0.061,1
Arhgap12,0.525036981081938,1.33330185844724,0.092,0.061,1
Sh3tc1,0.525036981081938,1.30524850422983,0.092,0.061,1
Pcmtd1,0.525268514012795,0.378722023202953,0.421,0.364,1
Zfp622,0.525446092227119,-0.313044800742664,0.184,0.242,1
Gar1,0.52550813025972,-0.359063911477401,0.474,0.515,1
Atp8a1,0.526438568929613,1.27699199427069,0.184,0.152,1
Timm50,0.526830199034392,0.51824906691821,0.395,0.333,1
Trim27,0.526830199034392,-0.411695769622358,0.368,0.394,1
Atp11b,0.52730659563812,0.591087980188116,0.237,0.182,1
Rabif,0.527477987604325,-0.221934759090276,0.329,0.394,1
Amn1,0.528058562947842,0.647706279733667,0.263,0.212,1
Pmpca,0.528058562947842,-0.321118725510781,0.237,0.273,1
Tmem218,0.528570790217621,0.729277334727853,0.197,0.152,1
Wbp1l,0.529553815113806,0.38632707113622,0.224,0.182,1
Ctcf,0.529643357174585,0.990305153711984,0.329,0.303,1
Cib1,0.530655764214007,-0.310176728738919,0.276,0.333,1
Fam213b,0.530755708345767,1.23549295271834,0.132,0.091,1
Pskh1,0.530755708345767,0.967485042506754,0.132,0.091,1
Alkbh1,0.530755708345767,0.906376180168264,0.132,0.091,1
Map3k8,0.530755708345767,0.858924385137028,0.132,0.091,1
Shroom1,0.530755708345767,0.775530719786666,0.132,0.091,1
Man2b1,0.530755708345767,0.75529770266322,0.132,0.091,1
Srf,0.530755708345767,0.6841487535598,0.132,0.091,1
Fbxl20,0.530755708345767,-0.393144865465941,0.105,0.152,1
Spast,0.530755708345767,0.364239369860476,0.105,0.152,1
Pcm1,0.530760275248763,-0.532139322896131,0.316,0.364,1
Kctd2,0.530799516697768,-0.627008392093822,0.132,0.182,1
Acap3,0.530799516697768,-0.310847905282434,0.132,0.182,1
Zfp322a,0.530799516697768,-0.262890982254849,0.132,0.182,1
Ranbp2,0.530872570802323,-1.0908892684723,0.145,0.182,1
Pabpc4l,0.531582693488608,-0.426171670771433,0.079,0.121,1
Nipsnap1,0.531582693488608,0.284062187073545,0.079,0.121,1
Pick1,0.531582693488608,0.257889801061132,0.079,0.121,1
Sqrdl,0.532394179562743,0.536323517741597,0.289,0.242,1
Atg3,0.532394179562743,-0.433548143824804,0.263,0.303,1
Gusb,0.532620434026285,-0.397163349804399,0.395,0.455,1
Mrgbp,0.532971572258065,1.04728992385078,0.184,0.152,1
Ift22,0.53349154026551,0.412284041935896,0.276,0.212,1
Ap1g1,0.533764775182035,0.639983075598265,0.263,0.212,1
Taf3,0.533764775182035,0.490345428081372,0.263,0.212,1
Slc25a51,0.533826237491855,-0.344780436815195,0.355,0.394,1
Urod,0.533831953852059,-0.265304115871797,0.224,0.273,1
Gm9776,0.534084637561537,1.56629336185561,0.092,0.061,1
Brpf1,0.534084637561537,1.51202175626657,0.092,0.061,1
Brd3,0.534625767336079,-0.270389129865706,0.368,0.424,1
Trappc8,0.534982067788814,0.887526061183751,0.197,0.152,1
Ipmk,0.534982067788814,0.676004316664613,0.197,0.152,1
Flot2,0.534982067788814,-0.419870004758917,0.171,0.212,1
Idh3g,0.534982280126121,0.387479243550591,0.539,0.455,1
Lrrfip1,0.535048106439987,0.728098902223526,0.408,0.424,1
Rdx,0.535236903020053,0.260362493843331,0.645,0.667,1
Gstt2,0.535625307389738,0.808511733786915,0.224,0.182,1
Dhrs4,0.535819344989872,-0.369643289886876,0.25,0.303,1
Ubac1,0.536042095364881,-0.207125121489766,0.276,0.333,1
Commd8,0.536448326381007,0.477433305173808,0.526,0.515,1
Anxa1,0.537190657473336,0.418556034322615,0.145,0.212,1
Yrdc,0.537328055644029,-0.31976910460778,0.368,0.455,1
Gmcl1,0.537789661568232,1.12679408225134,0.211,0.182,1
Ube2r2,0.53784613215617,0.222310956871507,0.5,0.606,1
Ubald1,0.537911129440398,0.586571032537879,0.289,0.242,1
Pigu,0.538464937909002,0.896135161877632,0.132,0.091,1
Dtx4,0.538464937909002,0.572240138077335,0.132,0.091,1
Ogfod2,0.538464937909002,-0.383421753218224,0.105,0.152,1
Nfyc,0.538464937909002,-0.370802169889079,0.105,0.152,1
Ctps2,0.538464937909002,-0.359972994257805,0.105,0.152,1
Isoc1,0.538464937909002,-0.34881331161461,0.105,0.152,1
Armc8,0.538464937909002,-0.232767821651192,0.105,0.152,1
Ppm1b,0.538927442126554,-0.436039861892687,0.303,0.333,1
Tmem55a,0.538927442126554,0.207565714694296,0.329,0.273,1
Snrpn,0.539151730389891,-0.417188806897355,0.237,0.303,1
Cdipt,0.539178404549783,-0.215920730314768,0.526,0.576,1
Phpt1,0.539375231520858,-0.299382813505014,0.566,0.545,1
Cflar,0.539501973912174,0.281372901500461,0.263,0.212,1
Creb1,0.541432326479238,0.663269984561465,0.197,0.152,1
Traf6,0.541897881410082,-3.23261249547394,0.013,0.03,1
Ddx59,0.541897881410082,-3.07867636044204,0.013,0.03,1
Erich4,0.541897881410082,-3.03135820450762,0.013,0.03,1
Gk5,0.541897881410082,-2.99789716664887,0.013,0.03,1
